Causas,Quantidade de mortos
chagas,4287
dengue,513
cancer,235301
leptospirose,347
toxoplasmose,55
hepatite viral,2123
febre amarela,18
septicemia,21671
aids,10687
tetano,72
esquistossomose,462
sarampo,72
malaria,37
tuberculose,4532
miningite,879
diabetes,66711
alzheimer,23150
epilepsia,3268
pressão alta,53796
asma,2488
renal,522316415
influenza,1125
pneumunia,83080
Bronquiolite,372
restante de problemas no sistema nervoso,17938
figado,25733
doenças respiratorias crônicas,49694
doencas relacionadas ao coração,364132
